outer_fold,inner_repeat,role,target,class,count,source_count,segment_count
2,4,outer_test,vibrato,2,35,52,606
3,0,inner_train,chest_resonance,0,48,129,1787
3,0,inner_train,chest_resonance,1,416,129,1787
3,0,inner_train,chest_resonance,2,1041,129,1787
3,0,inner_train,chest_resonance,3,282,129,1787
3,0,inner_train,head_resonance,0,57,129,1787
3,0,inner_train,head_resonance,1,419,129,1787
3,0,inner_train,head_resonance,2,1011,129,1787
3,0,inner_train,head_resonance,3,300,129,1787
3,0,inner_train,front_placement,0,1335,129,1787
3,0,inner_train,front_placement,1,274,129,1787
3,0,inner_train,front_placement,2,178,129,1787
3,0,inner_train,back_placement,0,1236,129,1787
3,0,inner_train,back_placement,1,465,129,1787
3,0,inner_train,back_placement,2,86,129,1787
3,0,inner_train,open_throat,0,1137,129,1787
3,0,inner_train,open_throat,1,416,129,1787
3,0,inner_train,open_throat,2,193,129,1787
3,0,inner_train,open_throat,3,41,129,1787
3,0,inner_train,breathiness,0,1541,129,1787
3,0,inner_train,breathiness,1,246,129,1787
3,0,inner_train,vibrato,0,406,129,1787
3,0,inner_train,vibrato,1,1298,129,1787
3,0,inner_train,vibrato,2,83,129,1787
3,0,inner_dev,chest_resonance,0,10,33,438
3,0,inner_dev,chest_resonance,1,79,33,438
3,0,inner_dev,chest_resonance,2,272,33,438
3,0,inner_dev,chest_resonance,3,77,33,438
3,0,inner_dev,head_resonance,0,18,33,438
3,0,inner_dev,head_resonance,1,103,33,438
3,0,inner_dev,head_resonance,2,236,33,438
3,0,inner_dev,head_resonance,3,81,33,438
3,0,inner_dev,front_placement,0,310,33,438
3,0,inner_dev,front_placement,1,87,33,438
3,0,inner_dev,front_placement,2,41,33,438
3,0,inner_dev,back_placement,0,274,33,438
3,0,inner_dev,back_placement,1,133,33,438
3,0,inner_dev,back_placement,2,31,33,438
3,0,inner_dev,open_throat,0,283,33,438
3,0,inner_dev,open_throat,1,102,33,438
3,0,inner_dev,open_throat,2,44,33,438
3,0,inner_dev,open_throat,3,9,33,438
3,0,inner_dev,breathiness,0,383,33,438
3,0,inner_dev,breathiness,1,55,33,438
3,0,inner_dev,vibrato,0,101,33,438
3,0,inner_dev,vibrato,1,317,33,438
3,0,inner_dev,vibrato,2,20,33,438
3,0,outer_test,chest_resonance,0,54,65,1231
3,0,outer_test,chest_resonance,1,263,65,1231
3,0,outer_test,chest_resonance,2,783,65,1231
3,0,outer_test,chest_resonance,3,131,65,1231
3,0,outer_test,head_resonance,0,70,65,1231
3,0,outer_test,head_resonance,1,251,65,1231
3,0,outer_test,head_resonance,2,765,65,1231
3,0,outer_test,head_resonance,3,145,65,1231
3,0,outer_test,front_placement,0,1160,65,1231
3,0,outer_test,front_placement,1,22,65,1231
3,0,outer_test,front_placement,2,49,65,1231
3,0,outer_test,back_placement,0,1187,65,1231
3,0,outer_test,back_placement,1,33,65,1231
3,0,outer_test,back_placement,2,11,65,1231
3,0,outer_test,open_throat,0,982,65,1231
3,0,outer_test,open_throat,1,191,65,1231
3,0,outer_test,open_throat,2,54,65,1231
3,0,outer_test,open_throat,3,4,65,1231
3,0,outer_test,breathiness,0,1137,65,1231
3,0,outer_test,breathiness,1,94,65,1231
3,0,outer_test,vibrato,0,410,65,1231
3,0,outer_test,vibrato,1,809,65,1231
3,0,outer_test,vibrato,2,12,65,1231
3,1,inner_train,chest_resonance,0,53,129,1786
3,1,inner_train,chest_resonance,1,396,129,1786
3,1,inner_train,chest_resonance,2,1052,129,1786
3,1,inner_train,chest_resonance,3,285,129,1786
3,1,inner_train,head_resonance,0,63,129,1786
3,1,inner_train,head_resonance,1,423,129,1786
3,1,inner_train,head_resonance,2,991,129,1786
3,1,inner_train,head_resonance,3,309,129,1786
3,1,inner_train,front_placement,0,1324,129,1786
3,1,inner_train,front_placement,1,283,129,1786
3,1,inner_train,front_placement,2,179,129,1786
3,1,inner_train,back_placement,0,1211,129,1786
3,1,inner_train,back_placement,1,486,129,1786
3,1,inner_train,back_placement,2,89,129,1786
3,1,inner_train,open_throat,0,1128,129,1786
3,1,inner_train,open_throat,1,419,129,1786
3,1,inner_train,open_throat,2,195,129,1786
3,1,inner_train,open_throat,3,44,129,1786
3,1,inner_train,breathiness,0,1545,129,1786
3,1,inner_train,breathiness,1,241,129,1786
3,1,inner_train,vibrato,0,410,129,1786
3,1,inner_train,vibrato,1,1280,129,1786
3,1,inner_train,vibrato,2,96,129,1786
3,1,inner_dev,chest_resonance,0,5,33,439
3,1,inner_dev,chest_resonance,1,99,33,439
3,1,inner_dev,chest_resonance,2,261,33,439
3,1,inner_dev,chest_resonance,3,74,33,439
3,1,inner_dev,head_resonance,0,12,33,439
3,1,inner_dev,head_resonance,1,99,33,439
3,1,inner_dev,head_resonance,2,256,33,439
3,1,inner_dev,head_resonance,3,72,33,439
3,1,inner_dev,front_placement,0,321,33,439
3,1,inner_dev,front_placement,1,78,33,439
3,1,inner_dev,front_placement,2,40,33,439
3,1,inner_dev,back_placement,0,299,33,439
3,1,inner_dev,back_placement,1,112,33,439
3,1,inner_dev,back_placement,2,28,33,439
3,1,inner_dev,open_throat,0,292,33,439
3,1,inner_dev,open_throat,1,99,33,439
3,1,inner_dev,open_throat,2,42,33,439
3,1,inner_dev,open_throat,3,6,33,439
3,1,inner_dev,breathiness,0,379,33,439
3,1,inner_dev,breathiness,1,60,33,439
3,1,inner_dev,vibrato,0,97,33,439
3,1,inner_dev,vibrato,1,335,33,439
3,1,inner_dev,vibrato,2,7,33,439
3,1,outer_test,chest_resonance,0,54,65,1231
3,1,outer_test,chest_resonance,1,263,65,1231
3,1,outer_test,chest_resonance,2,783,65,1231
3,1,outer_test,chest_resonance,3,131,65,1231
3,1,outer_test,head_resonance,0,70,65,1231
3,1,outer_test,head_resonance,1,251,65,1231
3,1,outer_test,head_resonance,2,765,65,1231
3,1,outer_test,head_resonance,3,145,65,1231
3,1,outer_test,front_placement,0,1160,65,1231
3,1,outer_test,front_placement,1,22,65,1231
3,1,outer_test,front_placement,2,49,65,1231
3,1,outer_test,back_placement,0,1187,65,1231
3,1,outer_test,back_placement,1,33,65,1231
3,1,outer_test,back_placement,2,11,65,1231
3,1,outer_test,open_throat,0,982,65,1231
3,1,outer_test,open_throat,1,191,65,1231
3,1,outer_test,open_throat,2,54,65,1231
3,1,outer_test,open_throat,3,4,65,1231
3,1,outer_test,breathiness,0,1137,65,1231
3,1,outer_test,breathiness,1,94,65,1231
3,1,outer_test,vibrato,0,410,65,1231
3,1,outer_test,vibrato,1,809,65,1231
3,1,outer_test,vibrato,2,12,65,1231
3,2,inner_train,chest_resonance,0,52,129,1786
3,2,inner_train,chest_resonance,1,399,129,1786
3,2,inner_train,chest_resonance,2,1052,129,1786
3,2,inner_train,chest_resonance,3,283,129,1786
3,2,inner_train,head_resonance,0,57,129,1786
3,2,inner_train,head_resonance,1,436,129,1786
3,2,inner_train,head_resonance,2,994,129,1786
3,2,inner_train,head_resonance,3,299,129,1786
3,2,inner_train,front_placement,0,1314,129,1786
3,2,inner_train,front_placement,1,297,129,1786
3,2,inner_train,front_placement,2,175,129,1786
3,2,inner_train,back_placement,0,1211,129,1786
3,2,inner_train,back_placement,1,482,129,1786
3,2,inner_train,back_placement,2,93,129,1786
3,2,inner_train,open_throat,0,1143,129,1786
3,2,inner_train,open_throat,1,416,129,1786
3,2,inner_train,open_throat,2,197,129,1786
3,2,inner_train,open_throat,3,30,129,1786
3,2,inner_train,breathiness,0,1549,129,1786
3,2,inner_train,breathiness,1,237,129,1786
3,2,inner_train,vibrato,0,419,129,1786
3,2,inner_train,vibrato,1,1269,129,1786
3,2,inner_train,vibrato,2,98,129,1786
3,2,inner_dev,chest_resonance,0,6,33,439
3,2,inner_dev,chest_resonance,1,96,33,439
3,2,inner_dev,chest_resonance,2,261,33,439
3,2,inner_dev,chest_resonance,3,76,33,439
3,2,inner_dev,head_resonance,0,18,33,439
3,2,inner_dev,head_resonance,1,86,33,439
3,2,inner_dev,head_resonance,2,253,33,439
3,2,inner_dev,head_resonance,3,82,33,439
3,2,inner_dev,front_placement,0,331,33,439
3,2,inner_dev,front_placement,1,64,33,439
3,2,inner_dev,front_placement,2,44,33,439
3,2,inner_dev,back_placement,0,299,33,439
3,2,inner_dev,back_placement,1,116,33,439
3,2,inner_dev,back_placement,2,24,33,439
3,2,inner_dev,open_throat,0,277,33,439
3,2,inner_dev,open_throat,1,102,33,439
3,2,inner_dev,open_throat,2,40,33,439
3,2,inner_dev,open_throat,3,20,33,439
3,2,inner_dev,breathiness,0,375,33,439
3,2,inner_dev,breathiness,1,64,33,439
3,2,inner_dev,vibrato,0,88,33,439
3,2,inner_dev,vibrato,1,346,33,439
3,2,inner_dev,vibrato,2,5,33,439
3,2,outer_test,chest_resonance,0,54,65,1231
3,2,outer_test,chest_resonance,1,263,65,1231
3,2,outer_test,chest_resonance,2,783,65,1231
3,2,outer_test,chest_resonance,3,131,65,1231
3,2,outer_test,head_resonance,0,70,65,1231
3,2,outer_test,head_resonance,1,251,65,1231
3,2,outer_test,head_resonance,2,765,65,1231
3,2,outer_test,head_resonance,3,145,65,1231
3,2,outer_test,front_placement,0,1160,65,1231
3,2,outer_test,front_placement,1,22,65,1231
3,2,outer_test,front_placement,2,49,65,1231
3,2,outer_test,back_placement,0,1187,65,1231
3,2,outer_test,back_placement,1,33,65,1231
3,2,outer_test,back_placement,2,11,65,1231
3,2,outer_test,open_throat,0,982,65,1231
3,2,outer_test,open_throat,1,191,65,1231
3,2,outer_test,open_throat,2,54,65,1231
3,2,outer_test,open_throat,3,4,65,1231
3,2,outer_test,breathiness,0,1137,65,1231
3,2,outer_test,breathiness,1,94,65,1231
3,2,outer_test,vibrato,0,410,65,1231
3,2,outer_test,vibrato,1,809,65,1231
3,2,outer_test,vibrato,2,12,65,1231
3,3,inner_train,chest_resonance,0,54,129,1785
3,3,inner_train,chest_resonance,1,373,129,1785
3,3,inner_train,chest_resonance,2,1054,129,1785
3,3,inner_train,chest_resonance,3,304,129,1785
3,3,inner_train,head_resonance,0,60,129,1785
3,3,inner_train,head_resonance,1,439,129,1785
3,3,inner_train,head_resonance,2,980,129,1785
3,3,inner_train,head_resonance,3,306,129,1785
3,3,inner_train,front_placement,0,1327,129,1785
3,3,inner_train,front_placement,1,282,129,1785
3,3,inner_train,front_placement,2,176,129,1785
3,3,inner_train,back_placement,0,1204,129,1785
3,3,inner_train,back_placement,1,480,129,1785
3,3,inner_train,back_placement,2,101,129,1785
3,3,inner_train,open_throat,0,1142,129,1785
3,3,inner_train,open_throat,1,410,129,1785
3,3,inner_train,open_throat,2,192,129,1785
3,3,inner_train,open_throat,3,41,129,1785
3,3,inner_train,breathiness,0,1547,129,1785
3,3,inner_train,breathiness,1,238,129,1785
3,3,inner_train,vibrato,0,405,129,1785
3,3,inner_train,vibrato,1,1297,129,1785
3,3,inner_train,vibrato,2,83,129,1785
3,3,inner_dev,chest_resonance,0,4,33,440
3,3,inner_dev,chest_resonance,1,122,33,440
3,3,inner_dev,chest_resonance,2,259,33,440
3,3,inner_dev,chest_resonance,3,55,33,440
3,3,inner_dev,head_resonance,0,15,33,440
3,3,inner_dev,head_resonance,1,83,33,440
3,3,inner_dev,head_resonance,2,267,33,440
3,3,inner_dev,head_resonance,3,75,33,440
3,3,inner_dev,front_placement,0,318,33,440
3,3,inner_dev,front_placement,1,79,33,440
3,3,inner_dev,front_placement,2,43,33,440
3,3,inner_dev,back_placement,0,306,33,440
3,3,inner_dev,back_placement,1,118,33,440
3,3,inner_dev,back_placement,2,16,33,440
3,3,inner_dev,open_throat,0,278,33,440
3,3,inner_dev,open_throat,1,108,33,440
3,3,inner_dev,open_throat,2,45,33,440
3,3,inner_dev,open_throat,3,9,33,440
3,3,inner_dev,breathiness,0,377,33,440
3,3,inner_dev,breathiness,1,63,33,440
3,3,inner_dev,vibrato,0,102,33,440
3,3,inner_dev,vibrato,1,318,33,440
3,3,inner_dev,vibrato,2,20,33,440
3,3,outer_test,chest_resonance,0,54,65,1231
3,3,outer_test,chest_resonance,1,263,65,1231
3,3,outer_test,chest_resonance,2,783,65,1231
3,3,outer_test,chest_resonance,3,131,65,1231
3,3,outer_test,head_resonance,0,70,65,1231
3,3,outer_test,head_resonance,1,251,65,1231
3,3,outer_test,head_resonance,2,765,65,1231
3,3,outer_test,head_resonance,3,145,65,1231
3,3,outer_test,front_placement,0,1160,65,1231
3,3,outer_test,front_placement,1,22,65,1231
3,3,outer_test,front_placement,2,49,65,1231
3,3,outer_test,back_placement,0,1187,65,1231
3,3,outer_test,back_placement,1,33,65,1231
3,3,outer_test,back_placement,2,11,65,1231
3,3,outer_test,open_throat,0,982,65,1231
3,3,outer_test,open_throat,1,191,65,1231
3,3,outer_test,open_throat,2,54,65,1231
3,3,outer_test,open_throat,3,4,65,1231
3,3,outer_test,breathiness,0,1137,65,1231
3,3,outer_test,breathiness,1,94,65,1231
3,3,outer_test,vibrato,0,410,65,1231
3,3,outer_test,vibrato,1,809,65,1231
3,3,outer_test,vibrato,2,12,65,1231
3,4,inner_train,chest_resonance,0,48,129,1792
3,4,inner_train,chest_resonance,1,407,129,1792
3,4,inner_train,chest_resonance,2,1051,129,1792
3,4,inner_train,chest_resonance,3,286,129,1792
3,4,inner_train,head_resonance,0,54,129,1792
3,4,inner_train,head_resonance,1,424,129,1792
3,4,inner_train,head_resonance,2,1021,129,1792
3,4,inner_train,head_resonance,3,293,129,1792
3,4,inner_train,front_placement,0,1330,129,1792
3,4,inner_train,front_placement,1,289,129,1792
3,4,inner_train,front_placement,2,173,129,1792
3,4,inner_train,back_placement,0,1199,129,1792
3,4,inner_train,back_placement,1,499,129,1792
3,4,inner_train,back_placement,2,94,129,1792
3,4,inner_train,open_throat,0,1136,129,1792
3,4,inner_train,open_throat,1,427,129,1792
3,4,inner_train,open_throat,2,184,129,1792
3,4,inner_train,open_throat,3,45,129,1792
3,4,inner_train,breathiness,0,1553,129,1792
3,4,inner_train,breathiness,1,239,129,1792
3,4,inner_train,vibrato,0,399,129,1792
3,4,inner_train,vibrato,1,1304,129,1792
3,4,inner_train,vibrato,2,89,129,1792
3,4,inner_dev,chest_resonance,0,10,33,433
3,4,inner_dev,chest_resonance,1,88,33,433
3,4,inner_dev,chest_resonance,2,262,33,433
3,4,inner_dev,chest_resonance,3,73,33,433
3,4,inner_dev,head_resonance,0,21,33,433
3,4,inner_dev,head_resonance,1,98,33,433
3,4,inner_dev,head_resonance,2,226,33,433
3,4,inner_dev,head_resonance,3,88,33,433
3,4,inner_dev,front_placement,0,315,33,433
3,4,inner_dev,front_placement,1,72,33,433
3,4,inner_dev,front_placement,2,46,33,433
3,4,inner_dev,back_placement,0,311,33,433
3,4,inner_dev,back_placement,1,99,33,433
3,4,inner_dev,back_placement,2,23,33,433
3,4,inner_dev,open_throat,0,284,33,433
3,4,inner_dev,open_throat,1,91,33,433
3,4,inner_dev,open_throat,2,53,33,433
3,4,inner_dev,open_throat,3,5,33,433
3,4,inner_dev,breathiness,0,371,33,433
3,4,inner_dev,breathiness,1,62,33,433
3,4,inner_dev,vibrato,0,108,33,433
3,4,inner_dev,vibrato,1,311,33,433
3,4,inner_dev,vibrato,2,14,33,433
3,4,outer_test,chest_resonance,0,54,65,1231
3,4,outer_test,chest_resonance,1,263,65,1231
3,4,outer_test,chest_resonance,2,783,65,1231
3,4,outer_test,chest_resonance,3,131,65,1231
3,4,outer_test,head_resonance,0,70,65,1231
3,4,outer_test,head_resonance,1,251,65,1231
3,4,outer_test,head_resonance,2,765,65,1231
3,4,outer_test,head_resonance,3,145,65,1231
3,4,outer_test,front_placement,0,1160,65,1231
3,4,outer_test,front_placement,1,22,65,1231
3,4,outer_test,front_placement,2,49,65,1231
3,4,outer_test,back_placement,0,1187,65,1231
3,4,outer_test,back_placement,1,33,65,1231
3,4,outer_test,back_placement,2,11,65,1231
3,4,outer_test,open_throat,0,982,65,1231
3,4,outer_test,open_throat,1,191,65,1231
3,4,outer_test,open_throat,2,54,65,1231
3,4,outer_test,open_throat,3,4,65,1231
3,4,outer_test,breathiness,0,1137,65,1231
3,4,outer_test,breathiness,1,94,65,1231
3,4,outer_test,vibrato,0,410,65,1231
3,4,outer_test,vibrato,1,809,65,1231
3,4,outer_test,vibrato,2,12,65,1231
4,0,inner_train,chest_resonance,0,104,164,2560
4,0,inner_train,chest_resonance,1,587,164,2560
4,0,inner_train,chest_resonance,2,1533,164,2560
4,0,inner_train,chest_resonance,3,336,164,2560
4,0,inner_train,head_resonance,0,122,164,2560
4,0,inner_train,head_resonance,1,602,164,2560
4,0,inner_train,head_resonance,2,1455,164,2560
4,0,inner_train,head_resonance,3,381,164,2560
4,0,inner_train,front_placement,0,2086,164,2560
4,0,inner_train,front_placement,1,256,164,2560
4,0,inner_train,front_placement,2,218,164,2560
4,0,inner_train,back_placement,0,2029,164,2560
4,0,inner_train,back_placement,1,438,164,2560
4,0,inner_train,back_placement,2,93,164,2560
4,0,inner_train,open_throat,0,1751,164,2560
4,0,inner_train,open_throat,1,546,164,2560
4,0,inner_train,open_throat,2,216,164,2560
4,0,inner_train,open_throat,3,47,164,2560
4,0,inner_train,breathiness,0,2235,164,2560
4,0,inner_train,breathiness,1,325,164,2560
4,0,inner_train,vibrato,0,743,164,2560
4,0,inner_train,vibrato,1,1726,164,2560
4,0,inner_train,vibrato,2,91,164,2560
4,0,inner_dev,chest_resonance,0,8,42,634
4,0,inner_dev,chest_resonance,1,156,42,634
4,0,inner_dev,chest_resonance,2,373,42,634
4,0,inner_dev,chest_resonance,3,97,42,634
4,0,inner_dev,head_resonance,0,23,42,634
4,0,inner_dev,head_resonance,1,156,42,634
4,0,inner_dev,head_resonance,2,366,42,634
4,0,inner_dev,head_resonance,3,89,42,634
4,0,inner_dev,front_placement,0,544,42,634
4,0,inner_dev,front_placement,1,56,42,634
4,0,inner_dev,front_placement,2,34,42,634
4,0,inner_dev,back_placement,0,495,42,634
4,0,inner_dev,back_placement,1,114,42,634
4,0,inner_dev,back_placement,2,25,42,634
4,0,inner_dev,open_throat,0,437,42,634
4,0,inner_dev,open_throat,1,131,42,634
4,0,inner_dev,open_throat,2,59,42,634
4,0,inner_dev,open_throat,3,7,42,634
4,0,inner_dev,breathiness,0,565,42,634
4,0,inner_dev,breathiness,1,69,42,634
4,0,inner_dev,vibrato,0,173,42,634
4,0,inner_dev,vibrato,1,440,42,634
4,0,inner_dev,vibrato,2,21,42,634
4,0,outer_test,chest_resonance,0,0,21,262
4,0,outer_test,chest_resonance,1,15,21,262
4,0,outer_test,chest_resonance,2,190,21,262
4,0,outer_test,chest_resonance,3,57,21,262
4,0,outer_test,head_resonance,0,0,21,262
4,0,outer_test,head_resonance,1,15,21,262
4,0,outer_test,head_resonance,2,191,21,262
4,0,outer_test,head_resonance,3,56,21,262
4,0,outer_test,front_placement,0,175,21,262
4,0,outer_test,front_placement,1,71,21,262
4,0,outer_test,front_placement,2,16,21,262
4,0,outer_test,back_placement,0,173,21,262
4,0,outer_test,back_placement,1,79,21,262
4,0,outer_test,back_placement,2,10,21,262
4,0,outer_test,open_throat,0,214,21,262
4,0,outer_test,open_throat,1,32,21,262
4,0,outer_test,open_throat,2,16,21,262
4,0,outer_test,open_throat,3,0,21,262
4,0,outer_test,breathiness,0,261,21,262
4,0,outer_test,breathiness,1,1,21,262
4,0,outer_test,vibrato,0,1,21,262
4,0,outer_test,vibrato,1,258,21,262
4,0,outer_test,vibrato,2,3,21,262
4,1,inner_train,chest_resonance,0,90,164,2560
4,1,inner_train,chest_resonance,1,591,164,2560
4,1,inner_train,chest_resonance,2,1520,164,2560
4,1,inner_train,chest_resonance,3,359,164,2560
4,1,inner_train,head_resonance,0,116,164,2560
4,1,inner_train,head_resonance,1,604,164,2560
4,1,inner_train,head_resonance,2,1467,164,2560
4,1,inner_train,head_resonance,3,373,164,2560
4,1,inner_train,front_placement,0,2103,164,2560
4,1,inner_train,front_placement,1,270,164,2560
4,1,inner_train,front_placement,2,187,164,2560
4,1,inner_train,back_placement,0,2022,164,2560
4,1,inner_train,back_placement,1,443,164,2560
4,1,inner_train,back_placement,2,95,164,2560
4,1,inner_train,open_throat,0,1727,164,2560
4,1,inner_train,open_throat,1,562,164,2560
4,1,inner_train,open_throat,2,223,164,2560
4,1,inner_train,open_throat,3,48,164,2560
4,1,inner_train,breathiness,0,2233,164,2560
4,1,inner_train,breathiness,1,327,164,2560
4,1,inner_train,vibrato,0,721,164,2560
4,1,inner_train,vibrato,1,1741,164,2560
4,1,inner_train,vibrato,2,98,164,2560
4,1,inner_dev,chest_resonance,0,22,42,634
4,1,inner_dev,chest_resonance,1,152,42,634
4,1,inner_dev,chest_resonance,2,386,42,634
4,1,inner_dev,chest_resonance,3,74,42,634
4,1,inner_dev,head_resonance,0,29,42,634
4,1,inner_dev,head_resonance,1,154,42,634
4,1,inner_dev,head_resonance,2,354,42,634
4,1,inner_dev,head_resonance,3,97,42,634
4,1,inner_dev,front_placement,0,527,42,634
4,1,inner_dev,front_placement,1,42,42,634
4,1,inner_dev,front_placement,2,65,42,634
4,1,inner_dev,back_placement,0,502,42,634
4,1,inner_dev,back_placement,1,109,42,634
4,1,inner_dev,back_placement,2,23,42,634
4,1,inner_dev,open_throat,0,461,42,634
4,1,inner_dev,open_throat,1,115,42,634
4,1,inner_dev,open_throat,2,52,42,634
4,1,inner_dev,open_throat,3,6,42,634
4,1,inner_dev,breathiness,0,567,42,634
4,1,inner_dev,breathiness,1,67,42,634
4,1,inner_dev,vibrato,0,195,42,634
4,1,inner_dev,vibrato,1,425,42,634
4,1,inner_dev,vibrato,2,14,42,634
4,1,outer_test,chest_resonance,0,0,21,262
4,1,outer_test,chest_resonance,1,15,21,262
4,1,outer_test,chest_resonance,2,190,21,262
4,1,outer_test,chest_resonance,3,57,21,262
4,1,outer_test,head_resonance,0,0,21,262
4,1,outer_test,head_resonance,1,15,21,262
4,1,outer_test,head_resonance,2,191,21,262
4,1,outer_test,head_resonance,3,56,21,262
4,1,outer_test,front_placement,0,175,21,262
4,1,outer_test,front_placement,1,71,21,262
4,1,outer_test,front_placement,2,16,21,262
4,1,outer_test,back_placement,0,173,21,262
4,1,outer_test,back_placement,1,79,21,262
4,1,outer_test,back_placement,2,10,21,262
4,1,outer_test,open_throat,0,214,21,262
4,1,outer_test,open_throat,1,32,21,262
4,1,outer_test,open_throat,2,16,21,262
4,1,outer_test,open_throat,3,0,21,262
4,1,outer_test,breathiness,0,261,21,262
4,1,outer_test,breathiness,1,1,21,262
4,1,outer_test,vibrato,0,1,21,262
4,1,outer_test,vibrato,1,258,21,262
4,1,outer_test,vibrato,2,3,21,262
4,2,inner_train,chest_resonance,0,92,164,2568
4,2,inner_train,chest_resonance,1,593,164,2568
4,2,inner_train,chest_resonance,2,1534,164,2568
4,2,inner_train,chest_resonance,3,349,164,2568
4,2,inner_train,head_resonance,0,114,164,2568
4,2,inner_train,head_resonance,1,631,164,2568
4,2,inner_train,head_resonance,2,1462,164,2568
4,2,inner_train,head_resonance,3,361,164,2568
4,2,inner_train,front_placement,0,2102,164,2568
4,2,inner_train,front_placement,1,255,164,2568
4,2,inner_train,front_placement,2,211,164,2568
4,2,inner_train,back_placement,0,2024,164,2568
4,2,inner_train,back_placement,1,448,164,2568
4,2,inner_train,back_placement,2,96,164,2568
4,2,inner_train,open_throat,0,1758,164,2568
4,2,inner_train,open_throat,1,546,164,2568
4,2,inner_train,open_throat,2,221,164,2568
4,2,inner_train,open_throat,3,43,164,2568
4,2,inner_train,breathiness,0,2257,164,2568
4,2,inner_train,breathiness,1,311,164,2568
4,2,inner_train,vibrato,0,723,164,2568
4,2,inner_train,vibrato,1,1761,164,2568
4,2,inner_train,vibrato,2,84,164,2568
4,2,inner_dev,chest_resonance,0,20,42,626
4,2,inner_dev,chest_resonance,1,150,42,626
4,2,inner_dev,chest_resonance,2,372,42,626
4,2,inner_dev,chest_resonance,3,84,42,626
4,2,inner_dev,head_resonance,0,31,42,626
4,2,inner_dev,head_resonance,1,127,42,626
4,2,inner_dev,head_resonance,2,359,42,626
