outer_fold,inner_repeat,role,target,class,count,source_count,segment_count
4,2,inner_dev,head_resonance,3,109,42,626
4,2,inner_dev,front_placement,0,528,42,626
4,2,inner_dev,front_placement,1,57,42,626
4,2,inner_dev,front_placement,2,41,42,626
4,2,inner_dev,back_placement,0,500,42,626
4,2,inner_dev,back_placement,1,104,42,626
4,2,inner_dev,back_placement,2,22,42,626
4,2,inner_dev,open_throat,0,430,42,626
4,2,inner_dev,open_throat,1,131,42,626
4,2,inner_dev,open_throat,2,54,42,626
4,2,inner_dev,open_throat,3,11,42,626
4,2,inner_dev,breathiness,0,543,42,626
4,2,inner_dev,breathiness,1,83,42,626
4,2,inner_dev,vibrato,0,193,42,626
4,2,inner_dev,vibrato,1,405,42,626
4,2,inner_dev,vibrato,2,28,42,626
4,2,outer_test,chest_resonance,0,0,21,262
4,2,outer_test,chest_resonance,1,15,21,262
4,2,outer_test,chest_resonance,2,190,21,262
4,2,outer_test,chest_resonance,3,57,21,262
4,2,outer_test,head_resonance,0,0,21,262
4,2,outer_test,head_resonance,1,15,21,262
4,2,outer_test,head_resonance,2,191,21,262
4,2,outer_test,head_resonance,3,56,21,262
4,2,outer_test,front_placement,0,175,21,262
4,2,outer_test,front_placement,1,71,21,262
4,2,outer_test,front_placement,2,16,21,262
4,2,outer_test,back_placement,0,173,21,262
4,2,outer_test,back_placement,1,79,21,262
4,2,outer_test,back_placement,2,10,21,262
4,2,outer_test,open_throat,0,214,21,262
4,2,outer_test,open_throat,1,32,21,262
4,2,outer_test,open_throat,2,16,21,262
4,2,outer_test,open_throat,3,0,21,262
4,2,outer_test,breathiness,0,261,21,262
4,2,outer_test,breathiness,1,1,21,262
4,2,outer_test,vibrato,0,1,21,262
4,2,outer_test,vibrato,1,258,21,262
4,2,outer_test,vibrato,2,3,21,262
4,3,inner_train,chest_resonance,0,73,164,2564
4,3,inner_train,chest_resonance,1,614,164,2564
4,3,inner_train,chest_resonance,2,1537,164,2564
4,3,inner_train,chest_resonance,3,340,164,2564
4,3,inner_train,head_resonance,0,123,164,2564
4,3,inner_train,head_resonance,1,608,164,2564
4,3,inner_train,head_resonance,2,1468,164,2564
4,3,inner_train,head_resonance,3,365,164,2564
4,3,inner_train,front_placement,0,2120,164,2564
4,3,inner_train,front_placement,1,248,164,2564
4,3,inner_train,front_placement,2,196,164,2564
4,3,inner_train,back_placement,0,2036,164,2564
4,3,inner_train,back_placement,1,435,164,2564
4,3,inner_train,back_placement,2,93,164,2564
4,3,inner_train,open_throat,0,1744,164,2564
4,3,inner_train,open_throat,1,555,164,2564
4,3,inner_train,open_throat,2,221,164,2564
4,3,inner_train,open_throat,3,44,164,2564
4,3,inner_train,breathiness,0,2255,164,2564
4,3,inner_train,breathiness,1,309,164,2564
4,3,inner_train,vibrato,0,742,164,2564
4,3,inner_train,vibrato,1,1741,164,2564
4,3,inner_train,vibrato,2,81,164,2564
4,3,inner_dev,chest_resonance,0,39,42,630
4,3,inner_dev,chest_resonance,1,129,42,630
4,3,inner_dev,chest_resonance,2,369,42,630
4,3,inner_dev,chest_resonance,3,93,42,630
4,3,inner_dev,head_resonance,0,22,42,630
4,3,inner_dev,head_resonance,1,150,42,630
4,3,inner_dev,head_resonance,2,353,42,630
4,3,inner_dev,head_resonance,3,105,42,630
4,3,inner_dev,front_placement,0,510,42,630
4,3,inner_dev,front_placement,1,64,42,630
4,3,inner_dev,front_placement,2,56,42,630
4,3,inner_dev,back_placement,0,488,42,630
4,3,inner_dev,back_placement,1,117,42,630
4,3,inner_dev,back_placement,2,25,42,630
4,3,inner_dev,open_throat,0,444,42,630
4,3,inner_dev,open_throat,1,122,42,630
4,3,inner_dev,open_throat,2,54,42,630
4,3,inner_dev,open_throat,3,10,42,630
4,3,inner_dev,breathiness,0,545,42,630
4,3,inner_dev,breathiness,1,85,42,630
4,3,inner_dev,vibrato,0,174,42,630
4,3,inner_dev,vibrato,1,425,42,630
4,3,inner_dev,vibrato,2,31,42,630
4,3,outer_test,chest_resonance,0,0,21,262
4,3,outer_test,chest_resonance,1,15,21,262
4,3,outer_test,chest_resonance,2,190,21,262
4,3,outer_test,chest_resonance,3,57,21,262
4,3,outer_test,head_resonance,0,0,21,262
4,3,outer_test,head_resonance,1,15,21,262
4,3,outer_test,head_resonance,2,191,21,262
4,3,outer_test,head_resonance,3,56,21,262
4,3,outer_test,front_placement,0,175,21,262
4,3,outer_test,front_placement,1,71,21,262
4,3,outer_test,front_placement,2,16,21,262
4,3,outer_test,back_placement,0,173,21,262
4,3,outer_test,back_placement,1,79,21,262
4,3,outer_test,back_placement,2,10,21,262
4,3,outer_test,open_throat,0,214,21,262
4,3,outer_test,open_throat,1,32,21,262
4,3,outer_test,open_throat,2,16,21,262
4,3,outer_test,open_throat,3,0,21,262
4,3,outer_test,breathiness,0,261,21,262
4,3,outer_test,breathiness,1,1,21,262
4,3,outer_test,vibrato,0,1,21,262
4,3,outer_test,vibrato,1,258,21,262
4,3,outer_test,vibrato,2,3,21,262
4,4,inner_train,chest_resonance,0,89,164,2551
4,4,inner_train,chest_resonance,1,592,164,2551
4,4,inner_train,chest_resonance,2,1517,164,2551
4,4,inner_train,chest_resonance,3,353,164,2551
4,4,inner_train,head_resonance,0,112,164,2551
4,4,inner_train,head_resonance,1,626,164,2551
4,4,inner_train,head_resonance,2,1449,164,2551
4,4,inner_train,head_resonance,3,364,164,2551
4,4,inner_train,front_placement,0,2104,164,2551
4,4,inner_train,front_placement,1,248,164,2551
4,4,inner_train,front_placement,2,199,164,2551
4,4,inner_train,back_placement,0,2019,164,2551
4,4,inner_train,back_placement,1,440,164,2551
4,4,inner_train,back_placement,2,92,164,2551
4,4,inner_train,open_throat,0,1747,164,2551
4,4,inner_train,open_throat,1,543,164,2551
4,4,inner_train,open_throat,2,217,164,2551
4,4,inner_train,open_throat,3,44,164,2551
4,4,inner_train,breathiness,0,2239,164,2551
4,4,inner_train,breathiness,1,312,164,2551
4,4,inner_train,vibrato,0,707,164,2551
4,4,inner_train,vibrato,1,1751,164,2551
4,4,inner_train,vibrato,2,93,164,2551
4,4,inner_dev,chest_resonance,0,23,42,643
4,4,inner_dev,chest_resonance,1,151,42,643
4,4,inner_dev,chest_resonance,2,389,42,643
4,4,inner_dev,chest_resonance,3,80,42,643
4,4,inner_dev,head_resonance,0,33,42,643
4,4,inner_dev,head_resonance,1,132,42,643
4,4,inner_dev,head_resonance,2,372,42,643
4,4,inner_dev,head_resonance,3,106,42,643
4,4,inner_dev,front_placement,0,526,42,643
4,4,inner_dev,front_placement,1,64,42,643
4,4,inner_dev,front_placement,2,53,42,643
4,4,inner_dev,back_placement,0,505,42,643
4,4,inner_dev,back_placement,1,112,42,643
4,4,inner_dev,back_placement,2,26,42,643
4,4,inner_dev,open_throat,0,441,42,643
4,4,inner_dev,open_throat,1,134,42,643
4,4,inner_dev,open_throat,2,58,42,643
4,4,inner_dev,open_throat,3,10,42,643
4,4,inner_dev,breathiness,0,561,42,643
4,4,inner_dev,breathiness,1,82,42,643
4,4,inner_dev,vibrato,0,209,42,643
4,4,inner_dev,vibrato,1,415,42,643
4,4,inner_dev,vibrato,2,19,42,643
4,4,outer_test,chest_resonance,0,0,21,262
4,4,outer_test,chest_resonance,1,15,21,262
4,4,outer_test,chest_resonance,2,190,21,262
4,4,outer_test,chest_resonance,3,57,21,262
4,4,outer_test,head_resonance,0,0,21,262
4,4,outer_test,head_resonance,1,15,21,262
4,4,outer_test,head_resonance,2,191,21,262
4,4,outer_test,head_resonance,3,56,21,262
4,4,outer_test,front_placement,0,175,21,262
4,4,outer_test,front_placement,1,71,21,262
4,4,outer_test,front_placement,2,16,21,262
4,4,outer_test,back_placement,0,173,21,262
4,4,outer_test,back_placement,1,79,21,262
4,4,outer_test,back_placement,2,10,21,262
4,4,outer_test,open_throat,0,214,21,262
4,4,outer_test,open_throat,1,32,21,262
4,4,outer_test,open_throat,2,16,21,262
4,4,outer_test,open_throat,3,0,21,262
4,4,outer_test,breathiness,0,261,21,262
4,4,outer_test,breathiness,1,1,21,262
4,4,outer_test,vibrato,0,1,21,262
4,4,outer_test,vibrato,1,258,21,262
4,4,outer_test,vibrato,2,3,21,262
5,0,inner_train,chest_resonance,0,90,165,2567
5,0,inner_train,chest_resonance,1,594,165,2567
5,0,inner_train,chest_resonance,2,1512,165,2567
5,0,inner_train,chest_resonance,3,371,165,2567
5,0,inner_train,head_resonance,0,120,165,2567
5,0,inner_train,head_resonance,1,558,165,2567
5,0,inner_train,head_resonance,2,1488,165,2567
5,0,inner_train,head_resonance,3,401,165,2567
5,0,inner_train,front_placement,0,2067,165,2567
5,0,inner_train,front_placement,1,293,165,2567
5,0,inner_train,front_placement,2,207,165,2567
5,0,inner_train,back_placement,0,2015,165,2567
5,0,inner_train,back_placement,1,454,165,2567
5,0,inner_train,back_placement,2,98,165,2567
5,0,inner_train,open_throat,0,1806,165,2567
5,0,inner_train,open_throat,1,495,165,2567
5,0,inner_train,open_throat,2,225,165,2567
5,0,inner_train,open_throat,3,41,165,2567
5,0,inner_train,breathiness,0,2272,165,2567
5,0,inner_train,breathiness,1,295,165,2567
5,0,inner_train,vibrato,0,716,165,2567
5,0,inner_train,vibrato,1,1761,165,2567
5,0,inner_train,vibrato,2,90,165,2567
5,0,inner_dev,chest_resonance,0,22,42,664
5,0,inner_dev,chest_resonance,1,134,42,664
5,0,inner_dev,chest_resonance,2,402,42,664
5,0,inner_dev,chest_resonance,3,106,42,664
5,0,inner_dev,head_resonance,0,25,42,664
5,0,inner_dev,head_resonance,1,143,42,664
5,0,inner_dev,head_resonance,2,376,42,664
5,0,inner_dev,head_resonance,3,120,42,664
5,0,inner_dev,front_placement,0,516,42,664
5,0,inner_dev,front_placement,1,87,42,664
5,0,inner_dev,front_placement,2,61,42,664
5,0,inner_dev,back_placement,0,529,42,664
5,0,inner_dev,back_placement,1,105,42,664
5,0,inner_dev,back_placement,2,30,42,664
5,0,inner_dev,open_throat,0,462,42,664
5,0,inner_dev,open_throat,1,131,42,664
5,0,inner_dev,open_throat,2,58,42,664
5,0,inner_dev,open_throat,3,13,42,664
5,0,inner_dev,breathiness,0,567,42,664
5,0,inner_dev,breathiness,1,97,42,664
5,0,inner_dev,vibrato,0,196,42,664
5,0,inner_dev,vibrato,1,454,42,664
5,0,inner_dev,vibrato,2,14,42,664
5,0,outer_test,chest_resonance,0,0,20,225
5,0,outer_test,chest_resonance,1,30,20,225
5,0,outer_test,chest_resonance,2,182,20,225
5,0,outer_test,chest_resonance,3,13,20,225
5,0,outer_test,head_resonance,0,0,20,225
5,0,outer_test,head_resonance,1,72,20,225
5,0,outer_test,head_resonance,2,148,20,225
5,0,outer_test,head_resonance,3,5,20,225
5,0,outer_test,front_placement,0,222,20,225
5,0,outer_test,front_placement,1,3,20,225
5,0,outer_test,front_placement,2,0,20,225
5,0,outer_test,back_placement,0,153,20,225
5,0,outer_test,back_placement,1,72,20,225
5,0,outer_test,back_placement,2,0,20,225
5,0,outer_test,open_throat,0,134,20,225
5,0,outer_test,open_throat,1,83,20,225
5,0,outer_test,open_throat,2,8,20,225
5,0,outer_test,open_throat,3,0,20,225
5,0,outer_test,breathiness,0,222,20,225
5,0,outer_test,breathiness,1,3,20,225
5,0,outer_test,vibrato,0,5,20,225
5,0,outer_test,vibrato,1,209,20,225
5,0,outer_test,vibrato,2,11,20,225
5,1,inner_train,chest_resonance,0,81,165,2564
5,1,inner_train,chest_resonance,1,580,165,2564
5,1,inner_train,chest_resonance,2,1527,165,2564
5,1,inner_train,chest_resonance,3,376,165,2564
5,1,inner_train,head_resonance,0,122,165,2564
5,1,inner_train,head_resonance,1,552,165,2564
5,1,inner_train,head_resonance,2,1478,165,2564
5,1,inner_train,head_resonance,3,412,165,2564
5,1,inner_train,front_placement,0,2048,165,2564
5,1,inner_train,front_placement,1,317,165,2564
5,1,inner_train,front_placement,2,199,165,2564
5,1,inner_train,back_placement,0,2012,165,2564
5,1,inner_train,back_placement,1,444,165,2564
5,1,inner_train,back_placement,2,108,165,2564
5,1,inner_train,open_throat,0,1807,165,2564
5,1,inner_train,open_throat,1,498,165,2564
5,1,inner_train,open_throat,2,214,165,2564
5,1,inner_train,open_throat,3,45,165,2564
5,1,inner_train,breathiness,0,2268,165,2564
5,1,inner_train,breathiness,1,296,165,2564
5,1,inner_train,vibrato,0,724,165,2564
5,1,inner_train,vibrato,1,1763,165,2564
5,1,inner_train,vibrato,2,77,165,2564
5,1,inner_dev,chest_resonance,0,31,42,667
5,1,inner_dev,chest_resonance,1,148,42,667
5,1,inner_dev,chest_resonance,2,387,42,667
5,1,inner_dev,chest_resonance,3,101,42,667
5,1,inner_dev,head_resonance,0,23,42,667
5,1,inner_dev,head_resonance,1,149,42,667
5,1,inner_dev,head_resonance,2,386,42,667
5,1,inner_dev,head_resonance,3,109,42,667
5,1,inner_dev,front_placement,0,535,42,667
5,1,inner_dev,front_placement,1,63,42,667
5,1,inner_dev,front_placement,2,69,42,667
5,1,inner_dev,back_placement,0,532,42,667
5,1,inner_dev,back_placement,1,115,42,667
5,1,inner_dev,back_placement,2,20,42,667
5,1,inner_dev,open_throat,0,461,42,667
5,1,inner_dev,open_throat,1,128,42,667
5,1,inner_dev,open_throat,2,69,42,667
5,1,inner_dev,open_throat,3,9,42,667
5,1,inner_dev,breathiness,0,571,42,667
5,1,inner_dev,breathiness,1,96,42,667
5,1,inner_dev,vibrato,0,188,42,667
5,1,inner_dev,vibrato,1,452,42,667
5,1,inner_dev,vibrato,2,27,42,667
5,1,outer_test,chest_resonance,0,0,20,225
5,1,outer_test,chest_resonance,1,30,20,225
5,1,outer_test,chest_resonance,2,182,20,225
5,1,outer_test,chest_resonance,3,13,20,225
5,1,outer_test,head_resonance,0,0,20,225
5,1,outer_test,head_resonance,1,72,20,225
5,1,outer_test,head_resonance,2,148,20,225
5,1,outer_test,head_resonance,3,5,20,225
5,1,outer_test,front_placement,0,222,20,225
5,1,outer_test,front_placement,1,3,20,225
5,1,outer_test,front_placement,2,0,20,225
5,1,outer_test,back_placement,0,153,20,225
5,1,outer_test,back_placement,1,72,20,225
5,1,outer_test,back_placement,2,0,20,225
5,1,outer_test,open_throat,0,134,20,225
5,1,outer_test,open_throat,1,83,20,225
5,1,outer_test,open_throat,2,8,20,225
5,1,outer_test,open_throat,3,0,20,225
5,1,outer_test,breathiness,0,222,20,225
5,1,outer_test,breathiness,1,3,20,225
5,1,outer_test,vibrato,0,5,20,225
5,1,outer_test,vibrato,1,209,20,225
5,1,outer_test,vibrato,2,11,20,225
5,2,inner_train,chest_resonance,0,94,165,2567
5,2,inner_train,chest_resonance,1,577,165,2567
5,2,inner_train,chest_resonance,2,1521,165,2567
5,2,inner_train,chest_resonance,3,375,165,2567
5,2,inner_train,head_resonance,0,110,165,2567
5,2,inner_train,head_resonance,1,562,165,2567
5,2,inner_train,head_resonance,2,1459,165,2567
5,2,inner_train,head_resonance,3,436,165,2567
5,2,inner_train,front_placement,0,2061,165,2567
5,2,inner_train,front_placement,1,279,165,2567
5,2,inner_train,front_placement,2,227,165,2567
5,2,inner_train,back_placement,0,2010,165,2567
5,2,inner_train,back_placement,1,450,165,2567
5,2,inner_train,back_placement,2,107,165,2567
5,2,inner_train,open_throat,0,1801,165,2567
5,2,inner_train,open_throat,1,490,165,2567
5,2,inner_train,open_throat,2,230,165,2567
5,2,inner_train,open_throat,3,46,165,2567
5,2,inner_train,breathiness,0,2254,165,2567
5,2,inner_train,breathiness,1,313,165,2567
5,2,inner_train,vibrato,0,735,165,2567
5,2,inner_train,vibrato,1,1752,165,2567
5,2,inner_train,vibrato,2,80,165,2567
5,2,inner_dev,chest_resonance,0,18,42,664
5,2,inner_dev,chest_resonance,1,151,42,664
5,2,inner_dev,chest_resonance,2,393,42,664
5,2,inner_dev,chest_resonance,3,102,42,664
5,2,inner_dev,head_resonance,0,35,42,664
5,2,inner_dev,head_resonance,1,139,42,664
5,2,inner_dev,head_resonance,2,405,42,664
5,2,inner_dev,head_resonance,3,85,42,664
5,2,inner_dev,front_placement,0,522,42,664
5,2,inner_dev,front_placement,1,101,42,664
5,2,inner_dev,front_placement,2,41,42,664
5,2,inner_dev,back_placement,0,534,42,664
5,2,inner_dev,back_placement,1,109,42,664
5,2,inner_dev,back_placement,2,21,42,664
5,2,inner_dev,open_throat,0,467,42,664
5,2,inner_dev,open_throat,1,136,42,664
5,2,inner_dev,open_throat,2,53,42,664
5,2,inner_dev,open_throat,3,8,42,664
5,2,inner_dev,breathiness,0,585,42,664
5,2,inner_dev,breathiness,1,79,42,664
5,2,inner_dev,vibrato,0,177,42,664
5,2,inner_dev,vibrato,1,463,42,664
5,2,inner_dev,vibrato,2,24,42,664
5,2,outer_test,chest_resonance,0,0,20,225
5,2,outer_test,chest_resonance,1,30,20,225
5,2,outer_test,chest_resonance,2,182,20,225
5,2,outer_test,chest_resonance,3,13,20,225
5,2,outer_test,head_resonance,0,0,20,225
5,2,outer_test,head_resonance,1,72,20,225
5,2,outer_test,head_resonance,2,148,20,225
5,2,outer_test,head_resonance,3,5,20,225
5,2,outer_test,front_placement,0,222,20,225
5,2,outer_test,front_placement,1,3,20,225
5,2,outer_test,front_placement,2,0,20,225
5,2,outer_test,back_placement,0,153,20,225
5,2,outer_test,back_placement,1,72,20,225
5,2,outer_test,back_placement,2,0,20,225
5,2,outer_test,open_throat,0,134,20,225
5,2,outer_test,open_throat,1,83,20,225
5,2,outer_test,open_throat,2,8,20,225
5,2,outer_test,open_throat,3,0,20,225
5,2,outer_test,breathiness,0,222,20,225
5,2,outer_test,breathiness,1,3,20,225
5,2,outer_test,vibrato,0,5,20,225
5,2,outer_test,vibrato,1,209,20,225
5,2,outer_test,vibrato,2,11,20,225
5,3,inner_train,chest_resonance,0,91,165,2573
5,3,inner_train,chest_resonance,1,567,165,2573
5,3,inner_train,chest_resonance,2,1542,165,2573
5,3,inner_train,chest_resonance,3,373,165,2573
5,3,inner_train,head_resonance,0,133,165,2573
5,3,inner_train,head_resonance,1,563,165,2573
5,3,inner_train,head_resonance,2,1470,165,2573
5,3,inner_train,head_resonance,3,407,165,2573
5,3,inner_train,front_placement,0,2062,165,2573
5,3,inner_train,front_placement,1,305,165,2573
5,3,inner_train,front_placement,2,206,165,2573
5,3,inner_train,back_placement,0,2031,165,2573
5,3,inner_train,back_placement,1,443,165,2573
5,3,inner_train,back_placement,2,99,165,2573
5,3,inner_train,open_throat,0,1809,165,2573
5,3,inner_train,open_throat,1,500,165,2573
5,3,inner_train,open_throat,2,227,165,2573
5,3,inner_train,open_throat,3,37,165,2573
5,3,inner_train,breathiness,0,2253,165,2573
5,3,inner_train,breathiness,1,320,165,2573
5,3,inner_train,vibrato,0,714,165,2573
5,3,inner_train,vibrato,1,1765,165,2573
5,3,inner_train,vibrato,2,94,165,2573
5,3,inner_dev,chest_resonance,0,21,42,658
5,3,inner_dev,chest_resonance,1,161,42,658
5,3,inner_dev,chest_resonance,2,372,42,658
5,3,inner_dev,chest_resonance,3,104,42,658
5,3,inner_dev,head_resonance,0,12,42,658
5,3,inner_dev,head_resonance,1,138,42,658
5,3,inner_dev,head_resonance,2,394,42,658
5,3,inner_dev,head_resonance,3,114,42,658
5,3,inner_dev,front_placement,0,521,42,658
5,3,inner_dev,front_placement,1,75,42,658
5,3,inner_dev,front_placement,2,62,42,658
5,3,inner_dev,back_placement,0,513,42,658
5,3,inner_dev,back_placement,1,116,42,658
5,3,inner_dev,back_placement,2,29,42,658
5,3,inner_dev,open_throat,0,459,42,658
5,3,inner_dev,open_throat,1,126,42,658
5,3,inner_dev,open_throat,2,56,42,658
5,3,inner_dev,open_throat,3,17,42,658
5,3,inner_dev,breathiness,0,586,42,658
5,3,inner_dev,breathiness,1,72,42,658
5,3,inner_dev,vibrato,0,198,42,658
5,3,inner_dev,vibrato,1,450,42,658
5,3,inner_dev,vibrato,2,10,42,658
5,3,outer_test,chest_resonance,0,0,20,225
5,3,outer_test,chest_resonance,1,30,20,225
5,3,outer_test,chest_resonance,2,182,20,225
5,3,outer_test,chest_resonance,3,13,20,225
5,3,outer_test,head_resonance,0,0,20,225
5,3,outer_test,head_resonance,1,72,20,225
5,3,outer_test,head_resonance,2,148,20,225
5,3,outer_test,head_resonance,3,5,20,225
5,3,outer_test,front_placement,0,222,20,225
5,3,outer_test,front_placement,1,3,20,225
5,3,outer_test,front_placement,2,0,20,225
5,3,outer_test,back_placement,0,153,20,225
5,3,outer_test,back_placement,1,72,20,225
5,3,outer_test,back_placement,2,0,20,225
5,3,outer_test,open_throat,0,134,20,225
5,3,outer_test,open_throat,1,83,20,225
5,3,outer_test,open_throat,2,8,20,225
5,3,outer_test,open_throat,3,0,20,225
5,3,outer_test,breathiness,0,222,20,225
5,3,outer_test,breathiness,1,3,20,225
5,3,outer_test,vibrato,0,5,20,225
5,3,outer_test,vibrato,1,209,20,225
5,3,outer_test,vibrato,2,11,20,225
5,4,inner_train,chest_resonance,0,82,165,2558
5,4,inner_train,chest_resonance,1,574,165,2558
5,4,inner_train,chest_resonance,2,1517,165,2558
5,4,inner_train,chest_resonance,3,385,165,2558
5,4,inner_train,head_resonance,0,114,165,2558
5,4,inner_train,head_resonance,1,559,165,2558
5,4,inner_train,head_resonance,2,1478,165,2558
5,4,inner_train,head_resonance,3,407,165,2558
5,4,inner_train,front_placement,0,2047,165,2558
5,4,inner_train,front_placement,1,298,165,2558
5,4,inner_train,front_placement,2,213,165,2558
5,4,inner_train,back_placement,0,2009,165,2558
5,4,inner_train,back_placement,1,449,165,2558
5,4,inner_train,back_placement,2,100,165,2558
5,4,inner_train,open_throat,0,1784,165,2558
5,4,inner_train,open_throat,1,486,165,2558
5,4,inner_train,open_throat,2,241,165,2558
5,4,inner_train,open_throat,3,47,165,2558
5,4,inner_train,breathiness,0,2250,165,2558
5,4,inner_train,breathiness,1,308,165,2558
5,4,inner_train,vibrato,0,718,165,2558
5,4,inner_train,vibrato,1,1743,165,2558
5,4,inner_train,vibrato,2,97,165,2558
5,4,inner_dev,chest_resonance,0,30,42,673
5,4,inner_dev,chest_resonance,1,154,42,673
5,4,inner_dev,chest_resonance,2,397,42,673
5,4,inner_dev,chest_resonance,3,92,42,673
5,4,inner_dev,head_resonance,0,31,42,673
5,4,inner_dev,head_resonance,1,142,42,673
5,4,inner_dev,head_resonance,2,386,42,673
5,4,inner_dev,head_resonance,3,114,42,673
5,4,inner_dev,front_placement,0,536,42,673
5,4,inner_dev,front_placement,1,82,42,673
5,4,inner_dev,front_placement,2,55,42,673
5,4,inner_dev,back_placement,0,535,42,673
5,4,inner_dev,back_placement,1,110,42,673
5,4,inner_dev,back_placement,2,28,42,673
5,4,inner_dev,open_throat,0,484,42,673
5,4,inner_dev,open_throat,1,140,42,673
5,4,inner_dev,open_throat,2,42,42,673
5,4,inner_dev,open_throat,3,7,42,673
5,4,inner_dev,breathiness,0,589,42,673
5,4,inner_dev,breathiness,1,84,42,673
5,4,inner_dev,vibrato,0,194,42,673
5,4,inner_dev,vibrato,1,472,42,673
5,4,inner_dev,vibrato,2,7,42,673
5,4,outer_test,chest_resonance,0,0,20,225
5,4,outer_test,chest_resonance,1,30,20,225
5,4,outer_test,chest_resonance,2,182,20,225
5,4,outer_test,chest_resonance,3,13,20,225
5,4,outer_test,head_resonance,0,0,20,225
5,4,outer_test,head_resonance,1,72,20,225
5,4,outer_test,head_resonance,2,148,20,225
5,4,outer_test,head_resonance,3,5,20,225
5,4,outer_test,front_placement,0,222,20,225
5,4,outer_test,front_placement,1,3,20,225
5,4,outer_test,front_placement,2,0,20,225
5,4,outer_test,back_placement,0,153,20,225
5,4,outer_test,back_placement,1,72,20,225
5,4,outer_test,back_placement,2,0,20,225
5,4,outer_test,open_throat,0,134,20,225
5,4,outer_test,open_throat,1,83,20,225
5,4,outer_test,open_throat,2,8,20,225
5,4,outer_test,open_throat,3,0,20,225
5,4,outer_test,breathiness,0,222,20,225
5,4,outer_test,breathiness,1,3,20,225
5,4,outer_test,vibrato,0,5,20,225
5,4,outer_test,vibrato,1,209,20,225
5,4,outer_test,vibrato,2,11,20,225
